cdn1_allcolo.ns776 S3FIFO-0.0010-0.9000 cache size        9, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.6000-0.9000 cache size       30, 3808477 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns776 S3FIFO-0.6000-0.9000 cache size       92, 3808477 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns776 S3FIFO-0.6000-0.9000 cache size      309, 3808477 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns776 S3FIFO-0.6000-0.9000 cache size      618, 3808477 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns776 S3FIFO-0.6000-0.9000 cache size     1236, 3808477 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns776 S3FIFO-0.6000-0.9000 cache size     2473, 3808477 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns776 S3FIFO-0.0250-0.9000 cache size        9, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0250-0.9000 cache size       30, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0250-0.9000 cache size       92, 3808477 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns776 S3FIFO-0.0250-0.9000 cache size      309, 3808477 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns776 S3FIFO-0.0250-0.9000 cache size      618, 3808477 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns776 S3FIFO-0.0250-0.9000 cache size     1236, 3808477 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns776 S3FIFO-0.0250-0.9000 cache size     2473, 3808477 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns776 S3FIFO-0.8500-1.9000 cache size        9, 3808477 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns776 S3FIFO-0.8500-1.9000 cache size       30, 3808477 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns776 S3FIFO-0.8500-1.9000 cache size       92, 3808477 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns776 S3FIFO-0.8500-1.9000 cache size      309, 3808477 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns776 S3FIFO-0.8500-1.9000 cache size      618, 3808477 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns776 S3FIFO-0.8500-1.9000 cache size     1236, 3808477 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns776 S3FIFO-0.8500-1.9000 cache size     2473, 3808477 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns776 S3FIFO-0.1000-0.9000 cache size        9, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.1000-0.9000 cache size       30, 3808477 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns776 S3FIFO-0.1000-0.9000 cache size       92, 3808477 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns776 S3FIFO-0.1000-0.9000 cache size      309, 3808477 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns776 S3FIFO-0.1000-0.9000 cache size      618, 3808477 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns776 S3FIFO-0.1000-0.9000 cache size     1236, 3808477 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns776 S3FIFO-0.1000-0.9000 cache size     2473, 3808477 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns776 S3FIFO-0.2000-0.9000 cache size        9, 3808477 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns776 S3FIFO-0.2000-0.9000 cache size       30, 3808477 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns776 S3FIFO-0.2000-0.9000 cache size       92, 3808477 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns776 S3FIFO-0.2000-0.9000 cache size      309, 3808477 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns776 S3FIFO-0.2000-0.9000 cache size      618, 3808477 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns776 S3FIFO-0.2000-0.9000 cache size     1236, 3808477 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns776 S3FIFO-0.2000-0.9000 cache size     2473, 3808477 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns776 S3FIFO-0.2500-1.9000 cache size        9, 3808477 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns776 S3FIFO-0.2500-1.9000 cache size       30, 3808477 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns776 S3FIFO-0.2500-1.9000 cache size       92, 3808477 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns776 S3FIFO-0.2500-1.9000 cache size      309, 3808477 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns776 S3FIFO-0.2500-1.9000 cache size      618, 3808477 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns776 S3FIFO-0.2500-1.9000 cache size     1236, 3808477 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns776 S3FIFO-0.2500-1.9000 cache size     2473, 3808477 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns776 S3FIFO-0.5500-1.9000 cache size        9, 3808477 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns776 S3FIFO-0.5500-1.9000 cache size       30, 3808477 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns776 S3FIFO-0.5500-1.9000 cache size       92, 3808477 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns776 S3FIFO-0.5500-1.9000 cache size      309, 3808477 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns776 S3FIFO-0.5500-1.9000 cache size      618, 3808477 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns776 S3FIFO-0.5500-1.9000 cache size     1236, 3808477 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns776 S3FIFO-0.5500-1.9000 cache size     2473, 3808477 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns776 S3FIFO-0.4000-1.9000 cache size        9, 3808477 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns776 S3FIFO-0.4000-1.9000 cache size       30, 3808477 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns776 S3FIFO-0.4000-1.9000 cache size       92, 3808477 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns776 S3FIFO-0.4000-1.9000 cache size      309, 3808477 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns776 S3FIFO-0.4000-1.9000 cache size      618, 3808477 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns776 S3FIFO-0.4000-1.9000 cache size     1236, 3808477 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns776 S3FIFO-0.4000-1.9000 cache size     2473, 3808477 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns776 S3FIFO-0.8000-0.9000 cache size        9, 3808477 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns776 S3FIFO-0.8000-0.9000 cache size       30, 3808477 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns776 S3FIFO-0.8000-0.9000 cache size       92, 3808477 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns776 S3FIFO-0.8000-0.9000 cache size      309, 3808477 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns776 S3FIFO-0.8000-0.9000 cache size      618, 3808477 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns776 S3FIFO-0.8000-0.9000 cache size     1236, 3808477 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns776 S3FIFO-0.8000-0.9000 cache size     2473, 3808477 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns776 S3FIFO-0.9900-0.9000 cache size        9, 3808477 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns776 S3FIFO-0.9900-0.9000 cache size       30, 3808477 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns776 S3FIFO-0.9900-0.9000 cache size       92, 3808477 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns776 S3FIFO-0.9900-0.9000 cache size      309, 3808477 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns776 S3FIFO-0.9900-0.9000 cache size      618, 3808477 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns776 S3FIFO-0.9900-0.9000 cache size     1236, 3808477 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns776 S3FIFO-0.9900-0.9000 cache size     2473, 3808477 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns776 S3FIFO-0.9900-1.9000 cache size        9, 3808477 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns776 S3FIFO-0.9900-1.9000 cache size       30, 3808477 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns776 S3FIFO-0.9900-1.9000 cache size       92, 3808477 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns776 S3FIFO-0.9900-1.9000 cache size      309, 3808477 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns776 S3FIFO-0.9900-1.9000 cache size      618, 3808477 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns776 S3FIFO-0.9900-1.9000 cache size     1236, 3808477 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns776 S3FIFO-0.9900-1.9000 cache size     2473, 3808477 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns776 S3FIFO-0.3000-1.9000 cache size        9, 3808477 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns776 S3FIFO-0.3000-1.9000 cache size       30, 3808477 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns776 S3FIFO-0.3000-1.9000 cache size       92, 3808477 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns776 S3FIFO-0.3000-1.9000 cache size      309, 3808477 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns776 S3FIFO-0.3000-1.9000 cache size      618, 3808477 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns776 S3FIFO-0.3000-1.9000 cache size     1236, 3808477 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns776 S3FIFO-0.3000-1.9000 cache size     2473, 3808477 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns776 S3FIFO-0.0010-1.9000 cache size        9, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0010-1.9000 cache size       30, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0010-1.9000 cache size       92, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0010-1.9000 cache size      309, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0010-1.9000 cache size      618, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0010-1.9000 cache size     1236, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0010-1.9000 cache size     2473, 3808477 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns776 S3FIFO-0.0100-0.9000 cache size        9, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0100-0.9000 cache size       30, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0100-0.9000 cache size       92, 3808477 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns776 S3FIFO-0.0100-0.9000 cache size      309, 3808477 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns776 S3FIFO-0.0100-0.9000 cache size      618, 3808477 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns776 S3FIFO-0.0100-0.9000 cache size     1236, 3808477 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns776 S3FIFO-0.0100-0.9000 cache size     2473, 3808477 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns776 S3FIFO-0.2500-0.9000 cache size        9, 3808477 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns776 S3FIFO-0.2500-0.9000 cache size       30, 3808477 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns776 S3FIFO-0.2500-0.9000 cache size       92, 3808477 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns776 S3FIFO-0.2500-0.9000 cache size      309, 3808477 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns776 S3FIFO-0.2500-0.9000 cache size      618, 3808477 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns776 S3FIFO-0.2500-0.9000 cache size     1236, 3808477 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns776 S3FIFO-0.2500-0.9000 cache size     2473, 3808477 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns776 S3FIFO-0.4000-0.9000 cache size        9, 3808477 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns776 S3FIFO-0.4000-0.9000 cache size       30, 3808477 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns776 S3FIFO-0.4000-0.9000 cache size       92, 3808477 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns776 S3FIFO-0.4000-0.9000 cache size      309, 3808477 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns776 S3FIFO-0.4000-0.9000 cache size      618, 3808477 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns776 S3FIFO-0.4000-0.9000 cache size     1236, 3808477 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns776 S3FIFO-0.4000-0.9000 cache size     2473, 3808477 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns776 S3FIFO-0.9500-0.9000 cache size        9, 3808477 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns776 S3FIFO-0.9500-0.9000 cache size       30, 3808477 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns776 S3FIFO-0.9500-0.9000 cache size       92, 3808477 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns776 S3FIFO-0.9500-0.9000 cache size      309, 3808477 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns776 S3FIFO-0.9500-0.9000 cache size      618, 3808477 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns776 S3FIFO-0.9500-0.9000 cache size     1236, 3808477 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns776 S3FIFO-0.9500-0.9000 cache size     2473, 3808477 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns776 S3FIFO-0.6000-1.9000 cache size        9, 3808477 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns776 S3FIFO-0.6000-1.9000 cache size       30, 3808477 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns776 S3FIFO-0.6000-1.9000 cache size       92, 3808477 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns776 S3FIFO-0.6000-1.9000 cache size      309, 3808477 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns776 S3FIFO-0.6000-1.9000 cache size      618, 3808477 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns776 S3FIFO-0.6000-1.9000 cache size     1236, 3808477 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns776 S3FIFO-0.6000-1.9000 cache size     2473, 3808477 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns776 S3FIFO-0.3000-0.9000 cache size        9, 3808477 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns776 S3FIFO-0.3000-0.9000 cache size       30, 3808477 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns776 S3FIFO-0.3000-0.9000 cache size       92, 3808477 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns776 S3FIFO-0.3000-0.9000 cache size      309, 3808477 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns776 S3FIFO-0.3000-0.9000 cache size      618, 3808477 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns776 S3FIFO-0.3000-0.9000 cache size     1236, 3808477 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns776 S3FIFO-0.3000-0.9000 cache size     2473, 3808477 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns776 FIFO cache size        9, 3808477 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns776 FIFO cache size       30, 3808477 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns776 FIFO cache size       92, 3808477 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns776 FIFO cache size      309, 3808477 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns776 FIFO cache size      618, 3808477 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns776 FIFO cache size     1236, 3808477 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns776 FIFO cache size     2473, 3808477 req, miss ratio 0.0014, byte miss ratio 0.0014
