cdn1_colo28.ns1334 S3FIFO-0.2000-0.9000 cache size      389, 1290771 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns1334 S3FIFO-0.0500-1.9000 cache size     3896, 1290771 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_colo28.ns1334 S3FIFO-0.0500-1.9000 cache size    11688, 1290771 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1334 S3FIFO-0.0500-1.9000 cache size    38961, 1290771 req, miss ratio 0.3731, byte miss ratio 0.3731
cdn1_colo28.ns1334 S3FIFO-0.0500-1.9000 cache size    77923, 1290771 req, miss ratio 0.3518, byte miss ratio 0.3518
cdn1_colo28.ns1334 S3FIFO-0.0500-1.9000 cache size   155846, 1290771 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_colo28.ns1334 S3FIFO-0.0500-1.9000 cache size   311692, 1290771 req, miss ratio 0.3053, byte miss ratio 0.3053
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size      389, 1290771 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size     1168, 1290771 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size     3896, 1290771 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size    11688, 1290771 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size    38961, 1290771 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size    77923, 1290771 req, miss ratio 0.3516, byte miss ratio 0.3516
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size   155846, 1290771 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns1334 S3FIFO-0.0100-0.9000 cache size   311692, 1290771 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size      389, 1290771 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size     1168, 1290771 req, miss ratio 0.3865, byte miss ratio 0.3865
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size     3896, 1290771 req, miss ratio 0.3851, byte miss ratio 0.3851
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size    11688, 1290771 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size    38961, 1290771 req, miss ratio 0.3735, byte miss ratio 0.3735
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size    77923, 1290771 req, miss ratio 0.3527, byte miss ratio 0.3527
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size   155846, 1290771 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_colo28.ns1334 S3FIFO-0.3000-1.9000 cache size   311692, 1290771 req, miss ratio 0.3062, byte miss ratio 0.3062
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size      389, 1290771 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size     1168, 1290771 req, miss ratio 0.3864, byte miss ratio 0.3864
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size     3896, 1290771 req, miss ratio 0.3851, byte miss ratio 0.3851
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size    11688, 1290771 req, miss ratio 0.3822, byte miss ratio 0.3822
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size    38961, 1290771 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size    77923, 1290771 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size   155846, 1290771 req, miss ratio 0.3279, byte miss ratio 0.3279
cdn1_colo28.ns1334 S3FIFO-0.2500-1.9000 cache size   311692, 1290771 req, miss ratio 0.3059, byte miss ratio 0.3059
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size      389, 1290771 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size     1168, 1290771 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size     3896, 1290771 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size    11688, 1290771 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size    38961, 1290771 req, miss ratio 0.3731, byte miss ratio 0.3731
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size    77923, 1290771 req, miss ratio 0.3517, byte miss ratio 0.3517
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size   155846, 1290771 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_colo28.ns1334 S3FIFO-0.0250-1.9000 cache size   311692, 1290771 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size      389, 1290771 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size     1168, 1290771 req, miss ratio 0.3958, byte miss ratio 0.3958
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size     3896, 1290771 req, miss ratio 0.3857, byte miss ratio 0.3857
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size    11688, 1290771 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size    38961, 1290771 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size    77923, 1290771 req, miss ratio 0.3516, byte miss ratio 0.3516
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size   155846, 1290771 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns1334 S3FIFO-0.0010-0.9000 cache size   311692, 1290771 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size      389, 1290771 req, miss ratio 0.3905, byte miss ratio 0.3905
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size     1168, 1290771 req, miss ratio 0.3879, byte miss ratio 0.3879
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size     3896, 1290771 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size    11688, 1290771 req, miss ratio 0.3833, byte miss ratio 0.3833
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size    38961, 1290771 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size    77923, 1290771 req, miss ratio 0.3558, byte miss ratio 0.3558
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size   155846, 1290771 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_colo28.ns1334 S3FIFO-0.9900-0.9000 cache size   311692, 1290771 req, miss ratio 0.3085, byte miss ratio 0.3085
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size      389, 1290771 req, miss ratio 0.3905, byte miss ratio 0.3905
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size     1168, 1290771 req, miss ratio 0.3879, byte miss ratio 0.3879
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size     3896, 1290771 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size    11688, 1290771 req, miss ratio 0.3833, byte miss ratio 0.3833
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size    38961, 1290771 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size    77923, 1290771 req, miss ratio 0.3558, byte miss ratio 0.3558
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size   155846, 1290771 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_colo28.ns1334 S3FIFO-0.9900-1.9000 cache size   311692, 1290771 req, miss ratio 0.3085, byte miss ratio 0.3085
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size      389, 1290771 req, miss ratio 0.3883, byte miss ratio 0.3883
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size     1168, 1290771 req, miss ratio 0.3869, byte miss ratio 0.3869
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size     3896, 1290771 req, miss ratio 0.3854, byte miss ratio 0.3854
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size    11688, 1290771 req, miss ratio 0.3829, byte miss ratio 0.3829
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size    38961, 1290771 req, miss ratio 0.3744, byte miss ratio 0.3744
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size    77923, 1290771 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size   155846, 1290771 req, miss ratio 0.3310, byte miss ratio 0.3310
cdn1_colo28.ns1334 S3FIFO-0.7000-1.9000 cache size   311692, 1290771 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size      389, 1290771 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size     1168, 1290771 req, miss ratio 0.3864, byte miss ratio 0.3864
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size     3896, 1290771 req, miss ratio 0.3851, byte miss ratio 0.3851
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size    11688, 1290771 req, miss ratio 0.3822, byte miss ratio 0.3822
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size    38961, 1290771 req, miss ratio 0.3733, byte miss ratio 0.3733
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size    77923, 1290771 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size   155846, 1290771 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_colo28.ns1334 S3FIFO-0.1500-0.9000 cache size   311692, 1290771 req, miss ratio 0.3056, byte miss ratio 0.3056
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size      389, 1290771 req, miss ratio 0.3878, byte miss ratio 0.3878
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size     1168, 1290771 req, miss ratio 0.3866, byte miss ratio 0.3866
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size     3896, 1290771 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size    11688, 1290771 req, miss ratio 0.3824, byte miss ratio 0.3824
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size    38961, 1290771 req, miss ratio 0.3738, byte miss ratio 0.3738
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size    77923, 1290771 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size   155846, 1290771 req, miss ratio 0.3291, byte miss ratio 0.3291
cdn1_colo28.ns1334 S3FIFO-0.4500-0.9000 cache size   311692, 1290771 req, miss ratio 0.3066, byte miss ratio 0.3066
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size      389, 1290771 req, miss ratio 0.3883, byte miss ratio 0.3883
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size     1168, 1290771 req, miss ratio 0.3869, byte miss ratio 0.3869
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size     3896, 1290771 req, miss ratio 0.3854, byte miss ratio 0.3854
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size    11688, 1290771 req, miss ratio 0.3829, byte miss ratio 0.3829
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size    38961, 1290771 req, miss ratio 0.3744, byte miss ratio 0.3744
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size    77923, 1290771 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size   155846, 1290771 req, miss ratio 0.3310, byte miss ratio 0.3310
cdn1_colo28.ns1334 S3FIFO-0.7000-0.9000 cache size   311692, 1290771 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size      389, 1290771 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size     1168, 1290771 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size     3896, 1290771 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size    11688, 1290771 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size    38961, 1290771 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size    77923, 1290771 req, miss ratio 0.3516, byte miss ratio 0.3516
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size   155846, 1290771 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns1334 S3FIFO-0.0100-1.9000 cache size   311692, 1290771 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size      389, 1290771 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size     1168, 1290771 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size     3896, 1290771 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size    11688, 1290771 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size    38961, 1290771 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size    77923, 1290771 req, miss ratio 0.3516, byte miss ratio 0.3516
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size   155846, 1290771 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns1334 S3FIFO-0.0050-1.9000 cache size   311692, 1290771 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size      389, 1290771 req, miss ratio 0.3895, byte miss ratio 0.3895
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size     1168, 1290771 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size     3896, 1290771 req, miss ratio 0.3857, byte miss ratio 0.3857
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size    11688, 1290771 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size    38961, 1290771 req, miss ratio 0.3749, byte miss ratio 0.3749
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size    77923, 1290771 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size   155846, 1290771 req, miss ratio 0.3323, byte miss ratio 0.3323
cdn1_colo28.ns1334 S3FIFO-0.9000-1.9000 cache size   311692, 1290771 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size      389, 1290771 req, miss ratio 0.3896, byte miss ratio 0.3896
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size     1168, 1290771 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size     3896, 1290771 req, miss ratio 0.3857, byte miss ratio 0.3857
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size    11688, 1290771 req, miss ratio 0.3832, byte miss ratio 0.3832
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size    38961, 1290771 req, miss ratio 0.3750, byte miss ratio 0.3750
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size    77923, 1290771 req, miss ratio 0.3558, byte miss ratio 0.3558
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size   155846, 1290771 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_colo28.ns1334 S3FIFO-0.9500-1.9000 cache size   311692, 1290771 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size      389, 1290771 req, miss ratio 0.3888, byte miss ratio 0.3888
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size     1168, 1290771 req, miss ratio 0.3871, byte miss ratio 0.3871
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size     3896, 1290771 req, miss ratio 0.3855, byte miss ratio 0.3855
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size    11688, 1290771 req, miss ratio 0.3830, byte miss ratio 0.3830
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size    38961, 1290771 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size    77923, 1290771 req, miss ratio 0.3555, byte miss ratio 0.3555
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size   155846, 1290771 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_colo28.ns1334 S3FIFO-0.8000-1.9000 cache size   311692, 1290771 req, miss ratio 0.3078, byte miss ratio 0.3078
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size      389, 1290771 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size     1168, 1290771 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size     3896, 1290771 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size    11688, 1290771 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size    38961, 1290771 req, miss ratio 0.3732, byte miss ratio 0.3732
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size    77923, 1290771 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size   155846, 1290771 req, miss ratio 0.3276, byte miss ratio 0.3276
cdn1_colo28.ns1334 S3FIFO-0.1000-0.9000 cache size   311692, 1290771 req, miss ratio 0.3055, byte miss ratio 0.3055
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size      389, 1290771 req, miss ratio 0.3878, byte miss ratio 0.3878
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size     1168, 1290771 req, miss ratio 0.3866, byte miss ratio 0.3866
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size     3896, 1290771 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size    11688, 1290771 req, miss ratio 0.3824, byte miss ratio 0.3824
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size    38961, 1290771 req, miss ratio 0.3738, byte miss ratio 0.3738
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size    77923, 1290771 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size   155846, 1290771 req, miss ratio 0.3291, byte miss ratio 0.3291
cdn1_colo28.ns1334 S3FIFO-0.4500-1.9000 cache size   311692, 1290771 req, miss ratio 0.3066, byte miss ratio 0.3066
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size      389, 1290771 req, miss ratio 0.3879, byte miss ratio 0.3879
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size     1168, 1290771 req, miss ratio 0.3867, byte miss ratio 0.3867
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size     3896, 1290771 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size    11688, 1290771 req, miss ratio 0.3826, byte miss ratio 0.3826
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size    38961, 1290771 req, miss ratio 0.3740, byte miss ratio 0.3740
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size    77923, 1290771 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size   155846, 1290771 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_colo28.ns1334 S3FIFO-0.5500-0.9000 cache size   311692, 1290771 req, miss ratio 0.3069, byte miss ratio 0.3069
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size      389, 1290771 req, miss ratio 0.3879, byte miss ratio 0.3879
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size     1168, 1290771 req, miss ratio 0.3866, byte miss ratio 0.3866
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size     3896, 1290771 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size    11688, 1290771 req, miss ratio 0.3825, byte miss ratio 0.3825
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size    38961, 1290771 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size    77923, 1290771 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size   155846, 1290771 req, miss ratio 0.3294, byte miss ratio 0.3294
cdn1_colo28.ns1334 S3FIFO-0.5000-1.9000 cache size   311692, 1290771 req, miss ratio 0.3068, byte miss ratio 0.3068
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size      389, 1290771 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size     1168, 1290771 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size     3896, 1290771 req, miss ratio 0.3855, byte miss ratio 0.3855
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size    11688, 1290771 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size    38961, 1290771 req, miss ratio 0.3748, byte miss ratio 0.3748
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size    77923, 1290771 req, miss ratio 0.3556, byte miss ratio 0.3556
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size   155846, 1290771 req, miss ratio 0.3319, byte miss ratio 0.3319
cdn1_colo28.ns1334 S3FIFO-0.8500-1.9000 cache size   311692, 1290771 req, miss ratio 0.3080, byte miss ratio 0.3080
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size      389, 1290771 req, miss ratio 0.3896, byte miss ratio 0.3896
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size     1168, 1290771 req, miss ratio 0.3877, byte miss ratio 0.3877
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size     3896, 1290771 req, miss ratio 0.3857, byte miss ratio 0.3857
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size    11688, 1290771 req, miss ratio 0.3832, byte miss ratio 0.3832
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size    38961, 1290771 req, miss ratio 0.3750, byte miss ratio 0.3750
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size    77923, 1290771 req, miss ratio 0.3558, byte miss ratio 0.3558
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size   155846, 1290771 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_colo28.ns1334 S3FIFO-0.9500-0.9000 cache size   311692, 1290771 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns1334 FIFO cache size      389, 1290771 req, miss ratio 0.3906, byte miss ratio 0.3906
cdn1_colo28.ns1334 FIFO cache size     1168, 1290771 req, miss ratio 0.3881, byte miss ratio 0.3881
cdn1_colo28.ns1334 FIFO cache size     3896, 1290771 req, miss ratio 0.3860, byte miss ratio 0.3860
cdn1_colo28.ns1334 FIFO cache size    11688, 1290771 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_colo28.ns1334 FIFO cache size    38961, 1290771 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns1334 FIFO cache size    77923, 1290771 req, miss ratio 0.3559, byte miss ratio 0.3559
cdn1_colo28.ns1334 FIFO cache size   155846, 1290771 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_colo28.ns1334 FIFO cache size   311692, 1290771 req, miss ratio 0.3086, byte miss ratio 0.3086
