cdn1_colo28.ns4448 S3FIFO-0.3500-1.9000 cache size      726, 2578441 req, miss ratio 0.4745, byte miss ratio 0.4745
cdn1_colo28.ns4448 S3FIFO-0.7500-1.9000 cache size     7265, 2578441 req, miss ratio 0.4682, byte miss ratio 0.4682
cdn1_colo28.ns4448 S3FIFO-0.7500-1.9000 cache size    21795, 2578441 req, miss ratio 0.4622, byte miss ratio 0.4622
cdn1_colo28.ns4448 S3FIFO-0.7500-1.9000 cache size    72651, 2578441 req, miss ratio 0.4192, byte miss ratio 0.4192
cdn1_colo28.ns4448 S3FIFO-0.7500-1.9000 cache size   145303, 2578441 req, miss ratio 0.3456, byte miss ratio 0.3456
cdn1_colo28.ns4448 S3FIFO-0.7500-1.9000 cache size   290606, 2578441 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_colo28.ns4448 S3FIFO-0.7500-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size      726, 2578441 req, miss ratio 0.4750, byte miss ratio 0.4750
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size     2179, 2578441 req, miss ratio 0.4715, byte miss ratio 0.4715
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size     7265, 2578441 req, miss ratio 0.4676, byte miss ratio 0.4676
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size    21795, 2578441 req, miss ratio 0.4617, byte miss ratio 0.4617
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size    72651, 2578441 req, miss ratio 0.4180, byte miss ratio 0.4180
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size   145303, 2578441 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size   290606, 2578441 req, miss ratio 0.2984, byte miss ratio 0.2984
cdn1_colo28.ns4448 S3FIFO-0.5000-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size      726, 2578441 req, miss ratio 0.4742, byte miss ratio 0.4742
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size     2179, 2578441 req, miss ratio 0.4709, byte miss ratio 0.4709
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size     7265, 2578441 req, miss ratio 0.4674, byte miss ratio 0.4674
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size    21795, 2578441 req, miss ratio 0.4610, byte miss ratio 0.4610
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size    72651, 2578441 req, miss ratio 0.4068, byte miss ratio 0.4068
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size   145303, 2578441 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size   290606, 2578441 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_colo28.ns4448 S3FIFO-0.2500-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size      726, 2578441 req, miss ratio 0.4736, byte miss ratio 0.4736
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size     2179, 2578441 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size     7265, 2578441 req, miss ratio 0.4671, byte miss ratio 0.4671
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size    21795, 2578441 req, miss ratio 0.4603, byte miss ratio 0.4603
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size    72651, 2578441 req, miss ratio 0.4022, byte miss ratio 0.4022
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size   145303, 2578441 req, miss ratio 0.3204, byte miss ratio 0.3204
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size   290606, 2578441 req, miss ratio 0.2973, byte miss ratio 0.2973
cdn1_colo28.ns4448 S3FIFO-0.0250-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size      726, 2578441 req, miss ratio 0.4740, byte miss ratio 0.4740
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size     2179, 2578441 req, miss ratio 0.4708, byte miss ratio 0.4708
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size     7265, 2578441 req, miss ratio 0.4673, byte miss ratio 0.4673
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size    21795, 2578441 req, miss ratio 0.4608, byte miss ratio 0.4608
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size    72651, 2578441 req, miss ratio 0.4056, byte miss ratio 0.4056
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size   145303, 2578441 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size   290606, 2578441 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_colo28.ns4448 S3FIFO-0.2000-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size      726, 2578441 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size     2179, 2578441 req, miss ratio 0.4737, byte miss ratio 0.4737
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size     7265, 2578441 req, miss ratio 0.4672, byte miss ratio 0.4672
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size    21795, 2578441 req, miss ratio 0.4602, byte miss ratio 0.4602
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size    72651, 2578441 req, miss ratio 0.4019, byte miss ratio 0.4019
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size   145303, 2578441 req, miss ratio 0.3203, byte miss ratio 0.3203
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size   290606, 2578441 req, miss ratio 0.2973, byte miss ratio 0.2973
cdn1_colo28.ns4448 S3FIFO-0.0010-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size      726, 2578441 req, miss ratio 0.4754, byte miss ratio 0.4754
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size     2179, 2578441 req, miss ratio 0.4718, byte miss ratio 0.4718
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size     7265, 2578441 req, miss ratio 0.4678, byte miss ratio 0.4678
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size    21795, 2578441 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size    72651, 2578441 req, miss ratio 0.4205, byte miss ratio 0.4205
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size   145303, 2578441 req, miss ratio 0.3355, byte miss ratio 0.3355
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size   290606, 2578441 req, miss ratio 0.2989, byte miss ratio 0.2989
cdn1_colo28.ns4448 S3FIFO-0.6000-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size      726, 2578441 req, miss ratio 0.4752, byte miss ratio 0.4752
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size     2179, 2578441 req, miss ratio 0.4717, byte miss ratio 0.4717
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size     7265, 2578441 req, miss ratio 0.4677, byte miss ratio 0.4677
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size    21795, 2578441 req, miss ratio 0.4618, byte miss ratio 0.4618
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size    72651, 2578441 req, miss ratio 0.4199, byte miss ratio 0.4199
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size   145303, 2578441 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size   290606, 2578441 req, miss ratio 0.2986, byte miss ratio 0.2986
cdn1_colo28.ns4448 S3FIFO-0.5500-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size      726, 2578441 req, miss ratio 0.4739, byte miss ratio 0.4739
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size     2179, 2578441 req, miss ratio 0.4707, byte miss ratio 0.4707
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size     7265, 2578441 req, miss ratio 0.4673, byte miss ratio 0.4673
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size    21795, 2578441 req, miss ratio 0.4607, byte miss ratio 0.4607
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size    72651, 2578441 req, miss ratio 0.4045, byte miss ratio 0.4045
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size   145303, 2578441 req, miss ratio 0.3207, byte miss ratio 0.3207
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size   290606, 2578441 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_colo28.ns4448 S3FIFO-0.1500-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size      726, 2578441 req, miss ratio 0.4752, byte miss ratio 0.4752
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size     2179, 2578441 req, miss ratio 0.4717, byte miss ratio 0.4717
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size     7265, 2578441 req, miss ratio 0.4677, byte miss ratio 0.4677
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size    21795, 2578441 req, miss ratio 0.4618, byte miss ratio 0.4618
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size    72651, 2578441 req, miss ratio 0.4199, byte miss ratio 0.4199
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size   145303, 2578441 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size   290606, 2578441 req, miss ratio 0.2986, byte miss ratio 0.2986
cdn1_colo28.ns4448 S3FIFO-0.5500-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size      726, 2578441 req, miss ratio 0.4737, byte miss ratio 0.4737
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size     2179, 2578441 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size     7265, 2578441 req, miss ratio 0.4671, byte miss ratio 0.4671
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size    21795, 2578441 req, miss ratio 0.4602, byte miss ratio 0.4602
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size    72651, 2578441 req, miss ratio 0.4020, byte miss ratio 0.4020
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size   145303, 2578441 req, miss ratio 0.3204, byte miss ratio 0.3204
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size   290606, 2578441 req, miss ratio 0.2973, byte miss ratio 0.2973
cdn1_colo28.ns4448 S3FIFO-0.0100-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size      726, 2578441 req, miss ratio 0.4757, byte miss ratio 0.4757
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size     2179, 2578441 req, miss ratio 0.4720, byte miss ratio 0.4720
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size     7265, 2578441 req, miss ratio 0.4679, byte miss ratio 0.4679
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size    21795, 2578441 req, miss ratio 0.4620, byte miss ratio 0.4620
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size    72651, 2578441 req, miss ratio 0.4205, byte miss ratio 0.4205
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size   145303, 2578441 req, miss ratio 0.3384, byte miss ratio 0.3384
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size   290606, 2578441 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_colo28.ns4448 S3FIFO-0.6500-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size      726, 2578441 req, miss ratio 0.4737, byte miss ratio 0.4737
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size     2179, 2578441 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size     7265, 2578441 req, miss ratio 0.4671, byte miss ratio 0.4671
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size    21795, 2578441 req, miss ratio 0.4602, byte miss ratio 0.4602
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size    72651, 2578441 req, miss ratio 0.4020, byte miss ratio 0.4020
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size   145303, 2578441 req, miss ratio 0.3204, byte miss ratio 0.3204
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size   290606, 2578441 req, miss ratio 0.2973, byte miss ratio 0.2973
cdn1_colo28.ns4448 S3FIFO-0.0100-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size      726, 2578441 req, miss ratio 0.4782, byte miss ratio 0.4782
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size     2179, 2578441 req, miss ratio 0.4740, byte miss ratio 0.4740
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size     7265, 2578441 req, miss ratio 0.4694, byte miss ratio 0.4694
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size    21795, 2578441 req, miss ratio 0.4629, byte miss ratio 0.4629
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size    72651, 2578441 req, miss ratio 0.4147, byte miss ratio 0.4147
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size   145303, 2578441 req, miss ratio 0.3515, byte miss ratio 0.3515
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size   290606, 2578441 req, miss ratio 0.3097, byte miss ratio 0.3097
cdn1_colo28.ns4448 S3FIFO-0.9900-0.9000 cache size   581212, 2578441 req, miss ratio 0.2843, byte miss ratio 0.2843
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size      726, 2578441 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size     2179, 2578441 req, miss ratio 0.4737, byte miss ratio 0.4737
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size     7265, 2578441 req, miss ratio 0.4672, byte miss ratio 0.4672
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size    21795, 2578441 req, miss ratio 0.4602, byte miss ratio 0.4602
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size    72651, 2578441 req, miss ratio 0.4019, byte miss ratio 0.4019
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size   145303, 2578441 req, miss ratio 0.3203, byte miss ratio 0.3203
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size   290606, 2578441 req, miss ratio 0.2973, byte miss ratio 0.2973
cdn1_colo28.ns4448 S3FIFO-0.0010-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size      726, 2578441 req, miss ratio 0.4765, byte miss ratio 0.4765
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size     2179, 2578441 req, miss ratio 0.4727, byte miss ratio 0.4727
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size     7265, 2578441 req, miss ratio 0.4684, byte miss ratio 0.4684
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size    21795, 2578441 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size    72651, 2578441 req, miss ratio 0.4183, byte miss ratio 0.4183
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size   145303, 2578441 req, miss ratio 0.3489, byte miss ratio 0.3489
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size   290606, 2578441 req, miss ratio 0.3016, byte miss ratio 0.3016
cdn1_colo28.ns4448 S3FIFO-0.8000-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size      726, 2578441 req, miss ratio 0.4765, byte miss ratio 0.4765
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size     2179, 2578441 req, miss ratio 0.4727, byte miss ratio 0.4727
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size     7265, 2578441 req, miss ratio 0.4684, byte miss ratio 0.4684
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size    21795, 2578441 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size    72651, 2578441 req, miss ratio 0.4183, byte miss ratio 0.4183
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size   145303, 2578441 req, miss ratio 0.3489, byte miss ratio 0.3489
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size   290606, 2578441 req, miss ratio 0.3016, byte miss ratio 0.3016
cdn1_colo28.ns4448 S3FIFO-0.8000-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size      726, 2578441 req, miss ratio 0.4748, byte miss ratio 0.4748
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size     2179, 2578441 req, miss ratio 0.4714, byte miss ratio 0.4714
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size     7265, 2578441 req, miss ratio 0.4676, byte miss ratio 0.4676
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size    21795, 2578441 req, miss ratio 0.4616, byte miss ratio 0.4616
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size    72651, 2578441 req, miss ratio 0.4161, byte miss ratio 0.4161
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size   145303, 2578441 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size   290606, 2578441 req, miss ratio 0.2981, byte miss ratio 0.2981
cdn1_colo28.ns4448 S3FIFO-0.4500-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size      726, 2578441 req, miss ratio 0.4774, byte miss ratio 0.4774
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size     2179, 2578441 req, miss ratio 0.4733, byte miss ratio 0.4733
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size     7265, 2578441 req, miss ratio 0.4689, byte miss ratio 0.4689
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size    21795, 2578441 req, miss ratio 0.4625, byte miss ratio 0.4625
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size    72651, 2578441 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size   145303, 2578441 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size   290606, 2578441 req, miss ratio 0.3061, byte miss ratio 0.3061
cdn1_colo28.ns4448 S3FIFO-0.9000-1.9000 cache size   581212, 2578441 req, miss ratio 0.2830, byte miss ratio 0.2830
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size      726, 2578441 req, miss ratio 0.4737, byte miss ratio 0.4737
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size     2179, 2578441 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size     7265, 2578441 req, miss ratio 0.4672, byte miss ratio 0.4672
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size    21795, 2578441 req, miss ratio 0.4604, byte miss ratio 0.4604
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size    72651, 2578441 req, miss ratio 0.4026, byte miss ratio 0.4026
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size   145303, 2578441 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size   290606, 2578441 req, miss ratio 0.2974, byte miss ratio 0.2974
cdn1_colo28.ns4448 S3FIFO-0.0500-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size      726, 2578441 req, miss ratio 0.4745, byte miss ratio 0.4745
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size     2179, 2578441 req, miss ratio 0.4711, byte miss ratio 0.4711
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size     7265, 2578441 req, miss ratio 0.4675, byte miss ratio 0.4675
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size    21795, 2578441 req, miss ratio 0.4613, byte miss ratio 0.4613
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size    72651, 2578441 req, miss ratio 0.4110, byte miss ratio 0.4110
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size   145303, 2578441 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size   290606, 2578441 req, miss ratio 0.2978, byte miss ratio 0.2978
cdn1_colo28.ns4448 S3FIFO-0.3500-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size      726, 2578441 req, miss ratio 0.4740, byte miss ratio 0.4740
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size     2179, 2578441 req, miss ratio 0.4708, byte miss ratio 0.4708
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size     7265, 2578441 req, miss ratio 0.4673, byte miss ratio 0.4673
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size    21795, 2578441 req, miss ratio 0.4608, byte miss ratio 0.4608
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size    72651, 2578441 req, miss ratio 0.4056, byte miss ratio 0.4056
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size   145303, 2578441 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size   290606, 2578441 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_colo28.ns4448 S3FIFO-0.2000-1.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size      726, 2578441 req, miss ratio 0.4760, byte miss ratio 0.4760
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size     2179, 2578441 req, miss ratio 0.4722, byte miss ratio 0.4722
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size     7265, 2578441 req, miss ratio 0.4680, byte miss ratio 0.4680
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size    21795, 2578441 req, miss ratio 0.4621, byte miss ratio 0.4621
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size    72651, 2578441 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size   145303, 2578441 req, miss ratio 0.3416, byte miss ratio 0.3416
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size   290606, 2578441 req, miss ratio 0.2999, byte miss ratio 0.2999
cdn1_colo28.ns4448 S3FIFO-0.7000-0.9000 cache size   581212, 2578441 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns4448 FIFO cache size      726, 2578441 req, miss ratio 0.4782, byte miss ratio 0.4782
cdn1_colo28.ns4448 FIFO cache size     2179, 2578441 req, miss ratio 0.4740, byte miss ratio 0.4740
cdn1_colo28.ns4448 FIFO cache size     7265, 2578441 req, miss ratio 0.4694, byte miss ratio 0.4694
cdn1_colo28.ns4448 FIFO cache size    21795, 2578441 req, miss ratio 0.4629, byte miss ratio 0.4629
cdn1_colo28.ns4448 FIFO cache size    72651, 2578441 req, miss ratio 0.4147, byte miss ratio 0.4147
cdn1_colo28.ns4448 FIFO cache size   145303, 2578441 req, miss ratio 0.3515, byte miss ratio 0.3515
cdn1_colo28.ns4448 FIFO cache size   290606, 2578441 req, miss ratio 0.3097, byte miss ratio 0.3097
cdn1_colo28.ns4448 FIFO cache size   581212, 2578441 req, miss ratio 0.2843, byte miss ratio 0.2843
