cdn1_allcolo.ns4397 S3FIFO-0.6000-1.9000 cache size      741, 1403986 req, miss ratio 0.5323, byte miss ratio 0.5323
cdn1_allcolo.ns4397 S3FIFO-0.1500-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size      741, 1403986 req, miss ratio 0.5332, byte miss ratio 0.5332
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size     2225, 1403986 req, miss ratio 0.5310, byte miss ratio 0.5310
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size     7419, 1403986 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size    22259, 1403986 req, miss ratio 0.5288, byte miss ratio 0.5288
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3500-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size      741, 1403986 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size     2225, 1403986 req, miss ratio 0.5365, byte miss ratio 0.5365
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size     7419, 1403986 req, miss ratio 0.5317, byte miss ratio 0.5317
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size    22259, 1403986 req, miss ratio 0.5298, byte miss ratio 0.5298
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0500-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size      741, 1403986 req, miss ratio 0.5322, byte miss ratio 0.5322
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size     2225, 1403986 req, miss ratio 0.5303, byte miss ratio 0.5303
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size    22259, 1403986 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.6500-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size      741, 1403986 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size    22259, 1403986 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7500-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size      741, 1403986 req, miss ratio 0.5471, byte miss ratio 0.5471
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size     2225, 1403986 req, miss ratio 0.5403, byte miss ratio 0.5403
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size     7419, 1403986 req, miss ratio 0.5332, byte miss ratio 0.5332
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size    22259, 1403986 req, miss ratio 0.5304, byte miss ratio 0.5304
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0250-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size      741, 1403986 req, miss ratio 0.5524, byte miss ratio 0.5524
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size     2225, 1403986 req, miss ratio 0.5452, byte miss ratio 0.5452
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size     7419, 1403986 req, miss ratio 0.5376, byte miss ratio 0.5376
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size    22259, 1403986 req, miss ratio 0.5315, byte miss ratio 0.5315
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0100-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size      741, 1403986 req, miss ratio 0.5394, byte miss ratio 0.5394
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size     2225, 1403986 req, miss ratio 0.5332, byte miss ratio 0.5332
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size     7419, 1403986 req, miss ratio 0.5308, byte miss ratio 0.5308
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size    22259, 1403986 req, miss ratio 0.5293, byte miss ratio 0.5293
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.1000-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size      741, 1403986 req, miss ratio 0.5330, byte miss ratio 0.5330
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size     2225, 1403986 req, miss ratio 0.5308, byte miss ratio 0.5308
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size     7419, 1403986 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size    22259, 1403986 req, miss ratio 0.5288, byte miss ratio 0.5288
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size      741, 1403986 req, miss ratio 0.5327, byte miss ratio 0.5327
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size     2225, 1403986 req, miss ratio 0.5305, byte miss ratio 0.5305
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size     7419, 1403986 req, miss ratio 0.5292, byte miss ratio 0.5292
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size    22259, 1403986 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9900-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size      741, 1403986 req, miss ratio 0.5326, byte miss ratio 0.5326
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size     2225, 1403986 req, miss ratio 0.5306, byte miss ratio 0.5306
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size     7419, 1403986 req, miss ratio 0.5293, byte miss ratio 0.5293
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size    22259, 1403986 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.5000-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size      741, 1403986 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size    22259, 1403986 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size      741, 1403986 req, miss ratio 0.5321, byte miss ratio 0.5321
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size    22259, 1403986 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size      741, 1403986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size     2225, 1403986 req, miss ratio 0.5568, byte miss ratio 0.5568
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size     7419, 1403986 req, miss ratio 0.5489, byte miss ratio 0.5489
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size    22259, 1403986 req, miss ratio 0.5389, byte miss ratio 0.5389
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0010-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size      741, 1403986 req, miss ratio 0.5563, byte miss ratio 0.5563
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size     2225, 1403986 req, miss ratio 0.5492, byte miss ratio 0.5492
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size     7419, 1403986 req, miss ratio 0.5406, byte miss ratio 0.5406
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size    22259, 1403986 req, miss ratio 0.5335, byte miss ratio 0.5335
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.0050-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size      741, 1403986 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size    22259, 1403986 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size      741, 1403986 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size    22259, 1403986 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8500-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size      741, 1403986 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size    22259, 1403986 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.9000-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size      741, 1403986 req, miss ratio 0.5337, byte miss ratio 0.5337
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size     2225, 1403986 req, miss ratio 0.5312, byte miss ratio 0.5312
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size     7419, 1403986 req, miss ratio 0.5296, byte miss ratio 0.5296
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size    22259, 1403986 req, miss ratio 0.5289, byte miss ratio 0.5289
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.3000-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size      741, 1403986 req, miss ratio 0.5329, byte miss ratio 0.5329
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size     2225, 1403986 req, miss ratio 0.5308, byte miss ratio 0.5308
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size     7419, 1403986 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size    22259, 1403986 req, miss ratio 0.5288, byte miss ratio 0.5288
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4000-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size      741, 1403986 req, miss ratio 0.5327, byte miss ratio 0.5327
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size     2225, 1403986 req, miss ratio 0.5307, byte miss ratio 0.5307
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size     7419, 1403986 req, miss ratio 0.5293, byte miss ratio 0.5293
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size    22259, 1403986 req, miss ratio 0.5288, byte miss ratio 0.5288
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.4500-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size      741, 1403986 req, miss ratio 0.5321, byte miss ratio 0.5321
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size    22259, 1403986 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.7000-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size      741, 1403986 req, miss ratio 0.5342, byte miss ratio 0.5342
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size     2225, 1403986 req, miss ratio 0.5314, byte miss ratio 0.5314
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size     7419, 1403986 req, miss ratio 0.5298, byte miss ratio 0.5298
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size    22259, 1403986 req, miss ratio 0.5289, byte miss ratio 0.5289
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.2500-1.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size      741, 1403986 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size     2225, 1403986 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size     7419, 1403986 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size    22259, 1403986 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 S3FIFO-0.8000-0.9000 cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 FIFO cache size      741, 1403986 req, miss ratio 0.5343, byte miss ratio 0.5343
cdn1_allcolo.ns4397 FIFO cache size     2225, 1403986 req, miss ratio 0.5305, byte miss ratio 0.5305
cdn1_allcolo.ns4397 FIFO cache size     7419, 1403986 req, miss ratio 0.5293, byte miss ratio 0.5293
cdn1_allcolo.ns4397 FIFO cache size    22259, 1403986 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns4397 FIFO cache size    74199, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 FIFO cache size   148398, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 FIFO cache size   296797, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns4397 FIFO cache size   593594, 1403986 req, miss ratio 0.5285, byte miss ratio 0.5285
