cdn1_allcolo.ns6955 S3FIFO-0.8000-1.9000 cache size        6, 1710019 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns6955 S3FIFO-0.3000-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.3000-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.5000-0.9000 cache size        6, 1710019 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns6955 S3FIFO-0.5000-0.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.5000-0.9000 cache size       66, 1710019 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns6955 S3FIFO-0.5000-0.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.5000-0.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.5000-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.5000-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.8000-0.9000 cache size        6, 1710019 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns6955 S3FIFO-0.8000-0.9000 cache size       22, 1710019 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns6955 S3FIFO-0.8000-0.9000 cache size       66, 1710019 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns6955 S3FIFO-0.8000-0.9000 cache size      221, 1710019 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns6955 S3FIFO-0.8000-0.9000 cache size      442, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.8000-0.9000 cache size      884, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.8000-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.6000-1.9000 cache size        6, 1710019 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns6955 S3FIFO-0.6000-1.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.6000-1.9000 cache size       66, 1710019 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns6955 S3FIFO-0.6000-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.6000-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.6000-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.6000-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.7000-0.9000 cache size        6, 1710019 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns6955 S3FIFO-0.7000-0.9000 cache size       22, 1710019 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns6955 S3FIFO-0.7000-0.9000 cache size       66, 1710019 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns6955 S3FIFO-0.7000-0.9000 cache size      221, 1710019 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns6955 S3FIFO-0.7000-0.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.7000-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.7000-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.6000-0.9000 cache size        6, 1710019 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns6955 S3FIFO-0.6000-0.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.6000-0.9000 cache size       66, 1710019 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns6955 S3FIFO-0.6000-0.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.6000-0.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.6000-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.6000-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.3500-0.9000 cache size        6, 1710019 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns6955 S3FIFO-0.3500-0.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.3500-0.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.3500-0.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.3500-0.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.3500-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.3500-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.3500-1.9000 cache size        6, 1710019 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns6955 S3FIFO-0.3500-1.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.3500-1.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.3500-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.3500-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.3500-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.3500-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0500-1.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0500-1.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.0500-1.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.0500-1.9000 cache size      221, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.0500-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.0500-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0500-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.4500-0.9000 cache size        6, 1710019 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns6955 S3FIFO-0.4500-0.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.4500-0.9000 cache size       66, 1710019 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns6955 S3FIFO-0.4500-0.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.4500-0.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.4500-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.4500-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0250-0.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0250-0.9000 cache size       22, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0250-0.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.0250-0.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.0250-0.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.0250-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0250-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.2000-1.9000 cache size        6, 1710019 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns6955 S3FIFO-0.2000-1.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.2000-1.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.2000-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.2000-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.2000-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.2000-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0010-0.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0010-0.9000 cache size       22, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0010-0.9000 cache size       66, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0010-0.9000 cache size      221, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0010-0.9000 cache size      442, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0010-0.9000 cache size      884, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0010-0.9000 cache size     1768, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.1000-0.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.1000-0.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.1000-0.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.1000-0.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.1000-0.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.1000-0.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.1000-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.4500-1.9000 cache size        6, 1710019 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns6955 S3FIFO-0.4500-1.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.4500-1.9000 cache size       66, 1710019 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns6955 S3FIFO-0.4500-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.4500-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.4500-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.4500-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.1000-1.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.1000-1.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.1000-1.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.1000-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.1000-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.1000-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.1000-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0250-1.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0250-1.9000 cache size       22, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0250-1.9000 cache size       66, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0250-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.0250-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.0250-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0250-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0100-1.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0100-1.9000 cache size       22, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0100-1.9000 cache size       66, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.0100-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.0100-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.0100-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.0100-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.9500-0.9000 cache size        6, 1710019 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns6955 S3FIFO-0.9500-0.9000 cache size       22, 1710019 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns6955 S3FIFO-0.9500-0.9000 cache size       66, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.9500-0.9000 cache size      221, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.9500-0.9000 cache size      442, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.9500-0.9000 cache size      884, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.9500-0.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.1500-1.9000 cache size        6, 1710019 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6955 S3FIFO-0.1500-1.9000 cache size       22, 1710019 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns6955 S3FIFO-0.1500-1.9000 cache size       66, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 S3FIFO-0.1500-1.9000 cache size      221, 1710019 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6955 S3FIFO-0.1500-1.9000 cache size      442, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 S3FIFO-0.1500-1.9000 cache size      884, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 S3FIFO-0.1500-1.9000 cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6955 FIFO cache size        6, 1710019 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns6955 FIFO cache size       22, 1710019 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns6955 FIFO cache size       66, 1710019 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns6955 FIFO cache size      221, 1710019 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6955 FIFO cache size      442, 1710019 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns6955 FIFO cache size      884, 1710019 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6955 FIFO cache size     1768, 1710019 req, miss ratio 0.0013, byte miss ratio 0.0013
