cdn1_allcolo.ns22925 S3FIFO-0.6000-0.9000 cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.5500-0.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5500-0.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5500-0.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0010-0.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-0.9000 cache size       15, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-0.9000 cache size       52, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-0.9000 cache size      104, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-0.9000 cache size      208, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-0.9000 cache size      417, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.4000-1.9000 cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.4000-1.9000 cache size       15, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.4000-1.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.4000-1.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.4000-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.4000-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5500-1.9000 cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.5500-1.9000 cache size       15, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5500-1.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5500-1.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5500-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5500-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2000-0.9000 cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.2000-0.9000 cache size       15, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2000-0.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2000-0.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2000-0.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2000-0.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5000-1.9000 cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.5000-1.9000 cache size       15, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5000-1.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5000-1.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5000-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.5000-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1500-1.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.1500-1.9000 cache size       15, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1500-1.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1500-1.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1500-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1500-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-1.9000 cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.8500-1.9000 cache size       15, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.8500-1.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-1.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0010-1.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-1.9000 cache size       15, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-1.9000 cache size       52, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-1.9000 cache size      104, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-1.9000 cache size      208, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0010-1.9000 cache size      417, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.2500-1.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.2500-1.9000 cache size       15, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2500-1.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2500-1.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2500-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.2500-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1000-0.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.1000-0.9000 cache size       15, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.1000-0.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1000-0.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1000-0.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.1000-0.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0100-1.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0100-1.9000 cache size       15, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0100-1.9000 cache size       52, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0100-1.9000 cache size      104, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0100-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0100-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0050-0.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0050-0.9000 cache size       15, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0050-0.9000 cache size       52, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0050-0.9000 cache size      104, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0050-0.9000 cache size      208, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0050-0.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0500-1.9000 cache size        5, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0500-1.9000 cache size       15, 5127822 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns22925 S3FIFO-0.0500-1.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0500-1.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0500-1.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.0500-1.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-0.9000 cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.8500-0.9000 cache size       15, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 S3FIFO-0.8500-0.9000 cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-0.9000 cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-0.9000 cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 S3FIFO-0.8500-0.9000 cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 FIFO cache size        5, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 FIFO cache size       15, 5127822 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns22925 FIFO cache size       52, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 FIFO cache size      104, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 FIFO cache size      208, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns22925 FIFO cache size      417, 5127822 req, miss ratio 0.0001, byte miss ratio 0.0001
